event_id,kind,catalog_number,catalog_date_td,greatest_td,global_type,source_type_code,type_qualifier,delta_t_seconds,greatest_ut1,lunation_number,saros,quincena,gamma_earth_radii,source_url,source_sha256,source_century,time_scale,source_row,global_magnitude,greatest_latitude_deg,greatest_longitude_deg,greatest_sun_altitude_deg,path_width_km,central_duration_seconds,penumbral_magnitude,umbral_magnitude,penumbral_duration_seconds,umbral_duration_seconds,total_duration_seconds
solar-09512,solar,09512,2001-12-14,2001-12-14T20:53:01,A,A,,64.0,2001-12-14T20:51:57,24,132,-n,0.4089,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09512  2001 Dec 14  20:53:01     64     24  132   A   -n   0.4089  0.9681   1N 131W  66  126  03m53s,0.9681,1.0,-131.0,66.0,126.0,233,,,,,
lunar-09653,lunar,09653,2001-12-30,2001-12-30T10:30:22,N,N,,64.0,2001-12-30T10:29:18,24,144,a-,1.0731,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09653  2001 Dec 30  10:30:22     64     24  144   N   a-   1.0731  0.8933 -0.1155  243.5    -      -     24N  157W,,24.0,-157.0,,,,0.8933,-0.1155,14610.0,,
lunar-09654,lunar,09654,2002-05-26,2002-05-26T12:04:26,N,N,,64.0,2002-05-26T12:03:22,29,111,-a,1.1758,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09654  2002 May 26  12:04:26     64     29  111   N   -a   1.1758  0.6893 -0.2888  216.6    -      -     20S  179E,,-20.0,179.0,,,,0.6893,-0.2888,12996.0,,
solar-09513,solar,09513,2002-06-10,2002-06-10T23:45:22,A,A,,64.0,2002-06-10T23:44:18,30,137,nn,0.1993,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09513  2002 Jun 10  23:45:22     64     30  137   A   nn   0.1993  0.9962  35N 179W  78   13  00m23s,0.9962,35.0,-179.0,78.0,13.0,23,,,,,
lunar-09655,lunar,09655,2002-06-24,2002-06-24T21:28:13,N,N,,64.0,2002-06-24T21:27:09,30,149,a-,-1.4439,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09655  2002 Jun 24  21:28:13     64     30  149   N   a-  -1.4439  0.2095 -0.7925  129.1    -      -     25S   39E,,-25.0,39.0,,,,0.2095,-0.7925,7746.0,,
lunar-09656,lunar,09656,2002-11-20,2002-11-20T01:47:40,N,N,,64.0,2002-11-20T01:46:36,35,116,-t,-1.1126,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09656  2002 Nov 20  01:47:40     64     35  116   N   -t  -1.1126  0.8600 -0.2264  264.3    -      -     19N   30W,,19.0,-30.0,,,,0.86,-0.2264,15858.0,,
solar-09514,solar,09514,2002-12-04,2002-12-04T07:32:16,T,T,,64.0,2002-12-04T07:31:12,36,142,n-,-0.302,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09514  2002 Dec 04  07:32:16     64     36  142   T   n-  -0.3020  1.0244  39S  60E  72   87  02m04s,1.0244,-39.0,60.0,72.0,87.0,124,,,,,
lunar-09657,lunar,09657,2003-05-16,2003-05-16T03:41:13,T,T,,64.0,2003-05-16T03:40:09,41,121,-a,0.4123,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09657  2003 May 16  03:41:13     64     41  121   T   -a   0.4123  2.0747  1.1276  306.5  193.9   51.4   19S   56W,,-19.0,-56.0,,,,2.0747,1.1276,18390.0,11634.0,3084.0
solar-09515,solar,09515,2003-05-31,2003-05-31T04:09:22,A,An,n,64.0,2003-05-31T04:08:18,42,147,t-,0.996,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09515  2003 May 31  04:09:22     64     42  147   An  t-   0.9960  0.9384  67N  24W   3   -   03m37s,0.9384,67.0,-24.0,3.0,,217,,,,,
lunar-09658,lunar,09658,2003-11-09,2003-11-09T01:19:38,T,T,,64.0,2003-11-09T01:18:34,47,126,-t,-0.4319,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09658  2003 Nov 09  01:19:38     64     47  126   T   -t  -0.4319  2.1139  1.0178  363.2  211.4   22.0   16N   24W,,16.0,-24.0,,,,2.1139,1.0178,21792.0,12684.0,1320.0
solar-09516,solar,09516,2003-11-23,2003-11-23T22:50:22,T,T,,64.0,2003-11-23T22:49:18,48,152,t-,-0.9638,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09516  2003 Nov 23  22:50:22     64     48  152   T   t-  -0.9638  1.0379  73S  88E  15  495  01m57s,1.0379,-73.0,88.0,15.0,495.0,117,,,,,
solar-09517,solar,09517,2004-04-19,2004-04-19T13:35:05,P,P,,65.0,2004-04-19T13:34:00,53,119,-t,-1.1335,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09517  2004 Apr 19  13:35:05     65     53  119   P   -t  -1.1335  0.7367  62S  44E   0,0.7367,-62.0,44.0,0.0,,,,,,,
lunar-09659,lunar,09659,2004-05-04,2004-05-04T20:31:17,T,T,,65.0,2004-05-04T20:30:12,53,131,p-,-0.3132,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09659  2004 May 04  20:31:17     65     53  131   T   p-  -0.3132  2.2627  1.3035  315.7  203.2   75.5   17S   51E,,-17.0,51.0,,,,2.2627,1.3035,18942.0,12192.0,4530.0
solar-09518,solar,09518,2004-10-14,2004-10-14T03:00:23,P,P,,65.0,2004-10-14T02:59:18,59,124,-t,1.0348,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09518  2004 Oct 14  03:00:23     65     59  124   P   -t   1.0348  0.9282  61N 154W   0,0.9282,61.0,-154.0,0.0,,,,,,,
lunar-09660,lunar,09660,2004-10-28,2004-10-28T03:05:11,T,T,,65.0,2004-10-28T03:04:06,59,136,p-,0.2846,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09660  2004 Oct 28  03:05:11     65     59  136   T   p-   0.2846  2.3637  1.3081  353.8  218.7   80.5   13N   50W,,13.0,-50.0,,,,2.3637,1.3081,21228.0,13122.0,4830.0
solar-09519,solar,09519,2005-04-08,2005-04-08T20:36:51,H,H,,65.0,2005-04-08T20:35:46,65,129,-n,-0.3473,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09519  2005 Apr 08  20:36:51     65     65  129   H   -n  -0.3473  1.0074  11S 119W  70   27  00m42s,1.0074,-11.0,-119.0,70.0,27.0,42,,,,,
lunar-09661,lunar,09661,2005-04-24,2005-04-24T09:55:55,N,N,,65.0,2005-04-24T09:54:50,65,141,h-,-1.0885,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09661  2005 Apr 24  09:55:55     65     65  141   N   h-  -1.0885  0.8650 -0.1436  245.6    -      -     14S  150W,,-14.0,-150.0,,,,0.865,-0.1436,14736.0,,
solar-09520,solar,09520,2005-10-03,2005-10-03T10:32:47,A,A,,65.0,2005-10-03T10:31:42,71,134,-p,0.3306,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09520  2005 Oct 03  10:32:47     65     71  134   A   -p   0.3306  0.9576  13N  29E  71  162  04m32s,0.9576,13.0,29.0,71.0,162.0,272,,,,,
lunar-09662,lunar,09662,2005-10-17,2005-10-17T12:04:27,P,P,,65.0,2005-10-17T12:03:22,71,146,a-,0.9796,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09662  2005 Oct 17  12:04:27     65     71  146   P   a-   0.9796  1.0585  0.0625  259.8   56.0    -     10N  175E,,10.0,175.0,,,,1.0585,0.0625,15588.0,3360.0,
lunar-09663,lunar,09663,2006-03-14,2006-03-14T23:48:34,N,Nx,x,65.0,2006-03-14T23:47:29,76,113,-t,1.021,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09663  2006 Mar 14  23:48:34     65     76  113   Nx  -t   1.0210  1.0300 -0.0604  287.5    -      -      3N    6E,,3.0,6.0,,,,1.03,-0.0604,17250.0,,
solar-09521,solar,09521,2006-03-29,2006-03-29T10:12:23,T,T,,65.0,2006-03-29T10:11:18,77,139,n-,0.3843,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09521  2006 Mar 29  10:12:23     65     77  139   T   n-   0.3843  1.0515  23N  17E  67  184  04m07s,1.0515,23.0,17.0,67.0,184.0,247,,,,,
lunar-09664,lunar,09664,2006-09-07,2006-09-07T18:52:25,P,P,,65.0,2006-09-07T18:51:20,82,118,-a,-0.9262,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09664  2006 Sep 07  18:52:25     65     82  118   P   -a  -0.9262  1.1329  0.1837  254.4   91.1    -      7S   77E,,-7.0,77.0,,,,1.1329,0.1837,15264.0,5466.0,
solar-09522,solar,09522,2006-09-22,2006-09-22T11:41:16,A,A,,65.0,2006-09-22T11:40:11,83,144,p-,-0.4062,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09522  2006 Sep 22  11:41:16     65     83  144   A   p-  -0.4062  0.9352  21S   9W  66  261  07m09s,0.9352,-21.0,-9.0,66.0,261.0,429,,,,,
lunar-09665,lunar,09665,2007-03-03,2007-03-03T23:21:59,T,T,,65.0,2007-03-03T23:20:54,88,123,-p,0.3175,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09665  2007 Mar 03  23:21:59     65     88  123   T   -p   0.3175  2.3188  1.2328  365.4  221.1   73.4    7N   13E,,7.0,13.0,,,,2.3188,1.2328,21924.0,13266.0,4404.0
solar-09523,solar,09523,2007-03-19,2007-03-19T02:32:57,P,P,,65.0,2007-03-19T02:31:52,89,149,t-,1.0728,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09523  2007 Mar 19  02:32:57     65     89  149   P   t-   1.0728  0.8756  61N  55E   0,0.8756,61.0,55.0,0.0,,,,,,,
lunar-09666,lunar,09666,2007-08-28,2007-08-28T10:38:27,T,T-,-,66.0,2007-08-28T10:37:21,94,128,-p,-0.2145,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09666  2007 Aug 28  10:38:27     66     94  128   T-  -p  -0.2145  2.4526  1.4758  327.3  212.2   90.0   10S  159W,,-10.0,-159.0,,,,2.4526,1.4758,19638.0,12732.0,5400.0
solar-09524,solar,09524,2007-09-11,2007-09-11T12:32:24,P,P,,66.0,2007-09-11T12:31:18,95,154,t-,-1.1255,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09524  2007 Sep 11  12:32:24     66     95  154   P   t-  -1.1255  0.7507  61S  90W   0,0.7507,-61.0,-90.0,0.0,,,,,,,
solar-09525,solar,09525,2008-02-07,2008-02-07T03:56:10,A,A,,66.0,2008-02-07T03:55:04,100,121,-t,-0.957,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09525  2008 Feb 07  03:56:10     66    100  121   A   -t  -0.9570  0.9650  68S 150W  16  444  02m12s,0.965,-68.0,-150.0,16.0,444.0,132,,,,,
lunar-09667,lunar,09667,2008-02-21,2008-02-21T03:27:09,T,T,,66.0,2008-02-21T03:26:03,100,133,a-,-0.3992,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09667  2008 Feb 21  03:27:09     66    100  133   T   a-  -0.3992  2.1451  1.1062  339.0  205.4   49.8   10N   48W,,10.0,-48.0,,,,2.1451,1.1062,20340.0,12324.0,2988.0
solar-09526,solar,09526,2008-08-01,2008-08-01T10:22:12,T,T,,66.0,2008-08-01T10:21:06,106,126,-p,0.8307,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09526  2008 Aug 01  10:22:12     66    106  126   T   -p   0.8307  1.0394  66N  72E  34  237  02m27s,1.0394,66.0,72.0,34.0,237.0,147,,,,,
lunar-09668,lunar,09668,2008-08-16,2008-08-16T21:11:12,P,P,,66.0,2008-08-16T21:10:06,106,138,t-,0.5646,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09668  2008 Aug 16  21:11:12     66    106  138   P   t-   0.5646  1.8366  0.8076  330.5  188.1    -     13S   43E,,-13.0,43.0,,,,1.8366,0.8076,19830.0,11286.0,
solar-09527,solar,09527,2009-01-26,2009-01-26T07:59:45,A,A,,66.0,2009-01-26T07:58:39,112,131,-n,-0.282,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09527  2009 Jan 26  07:59:45     66    112  131   A   -n  -0.2820  0.9282  34S  70E  73  280  07m54s,0.9282,-34.0,70.0,73.0,280.0,474,,,,,
lunar-09669,lunar,09669,2009-02-09,2009-02-09T14:39:22,N,N,,66.0,2009-02-09T14:38:16,112,143,a-,-1.064,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09669  2009 Feb 09  14:39:22     66    112  143   N   a-  -1.0640  0.8994 -0.0882  238.8    -      -     14N  144E,,14.0,144.0,,,,0.8994,-0.0882,14328.0,,
lunar-09670,lunar,09670,2009-07-07,2009-07-07T09:39:43,N,N,,66.0,2009-07-07T09:38:37,117,110,-t,-1.4915,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09670  2009 Jul 07  09:39:43     66    117  110   N   -t  -1.4915  0.1562 -0.9133  121.5    -      -     24S  143W,,-24.0,-143.0,,,,0.1562,-0.9133,7290.0,,
solar-09528,solar,09528,2009-07-22,2009-07-22T02:36:25,T,T,,66.0,2009-07-22T02:35:19,118,136,nn,0.0698,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09528  2009 Jul 22  02:36:25     66    118  136   T   nn   0.0698  1.0799  24N 144E  86  258  06m39s,1.0799,24.0,144.0,86.0,258.0,399,,,,,
lunar-09671,lunar,09671,2009-08-06,2009-08-06T00:40:18,N,N,,66.0,2009-08-06T00:39:12,118,148,t-,1.3572,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09671  2009 Aug 06  00:40:18     66    118  148   N   t-   1.3572  0.4019 -0.6661  189.8    -      -     16S    9W,,-16.0,-9.0,,,,0.4019,-0.6661,11388.0,,
lunar-09672,lunar,09672,2009-12-31,2009-12-31T19:23:46,P,P,,67.0,2009-12-31T19:22:39,123,115,-a,0.9765,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09672  2009 Dec 31  19:23:46     67    123  115   P   -a   0.9765  1.0556  0.0763  251.1   60.0    -     24N   70E,,24.0,70.0,,,,1.0556,0.0763,15066.0,3600.0,
solar-09529,solar,09529,2010-01-15,2010-01-15T07:07:39,A,A,,67.0,2010-01-15T07:06:32,124,141,p-,0.4002,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09529  2010 Jan 15  07:07:39     67    124  141   A   p-   0.4002  0.9190   2N  69E  66  333  11m08s,0.919,2.0,69.0,66.0,333.0,668,,,,,
lunar-09673,lunar,09673,2010-06-26,2010-06-26T11:39:34,P,P,,67.0,2010-06-26T11:38:27,129,120,-t,-0.7091,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09673  2010 Jun 26  11:39:34     67    129  120   P   -t  -0.7091  1.5773  0.5368  322.1  162.9    -     24S  174W,,-24.0,-174.0,,,,1.5773,0.5368,19326.0,9774.0,
solar-09530,solar,09530,2010-07-11,2010-07-11T19:34:38,T,T,,67.0,2010-07-11T19:33:31,130,146,p-,-0.6788,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09530  2010 Jul 11  19:34:38     67    130  146   T   p-  -0.6788  1.0580  20S 122W  47  259  05m20s,1.058,-20.0,-122.0,47.0,259.0,320,,,,,
lunar-09674,lunar,09674,2010-12-21,2010-12-21T08:18:04,T,T,,67.0,2010-12-21T08:16:57,135,125,-p,0.3214,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09674  2010 Dec 21  08:18:04     67    135  125   T   -p   0.3214  2.2807  1.2561  335.1  208.7   72.3   24N  125W,,24.0,-125.0,,,,2.2807,1.2561,20106.0,12522.0,4338.0
solar-09531,solar,09531,2011-01-04,2011-01-04T08:51:42,P,P,,67.0,2011-01-04T08:50:35,136,151,t-,1.0627,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09531  2011 Jan 04  08:51:42     67    136  151   P   t-   1.0627  0.8576  65N  21E   0,0.8576,65.0,21.0,0.0,,,,,,,
solar-09532,solar,09532,2011-06-01,2011-06-01T21:17:18,P,P,,67.0,2011-06-01T21:16:11,141,118,-t,1.213,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09532  2011 Jun 01  21:17:18     67    141  118   P   -t   1.2130  0.6010  68N  47E   0,0.601,68.0,47.0,0.0,,,,,,,
lunar-09675,lunar,09675,2011-06-15,2011-06-15T20:13:43,T,T+,+,67.0,2011-06-15T20:12:36,141,130,pp,0.0897,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09675  2011 Jun 15  20:13:43     67    141  130   T+  pp   0.0897  2.6868  1.6999  336.1  219.3  100.2   23S   57E,,-23.0,57.0,,,,2.6868,1.6999,20166.0,13158.0,6012.0
solar-09533,solar,09533,2011-07-01,2011-07-01T08:39:30,P,Pb,b,67.0,2011-07-01T08:38:23,142,156,t-,-1.4917,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09533  2011 Jul 01  08:39:30     67    142  156   Pb  t-  -1.4917  0.0971  65S  29E   0,0.0971,-65.0,29.0,0.0,,,,,,,
solar-09534,solar,09534,2011-11-25,2011-11-25T06:21:24,P,P,,68.0,2011-11-25T06:20:16,147,123,-t,-1.0536,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09534  2011 Nov 25  06:21:24     68    147  123   P   -t  -1.0536  0.9047  69S  82W   0,0.9047,-69.0,-82.0,0.0,,,,,,,
lunar-09676,lunar,09676,2011-12-10,2011-12-10T14:32:56,T,T,,68.0,2011-12-10T14:31:48,147,135,p-,-0.3882,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09676  2011 Dec 10  14:32:56     68    147  135   T   p-  -0.3882  2.1860  1.1061  356.4  212.2   51.1   23N  140E,,23.0,140.0,,,,2.186,1.1061,21384.0,12732.0,3066.0
solar-09535,solar,09535,2012-05-20,2012-05-20T23:53:54,A,A,,68.0,2012-05-20T23:52:46,153,128,-p,0.4828,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09535  2012 May 20  23:53:54     68    153  128   A   -p   0.4828  0.9439  49N 176E  61  237  05m46s,0.9439,49.0,176.0,61.0,237.0,346,,,,,
lunar-09677,lunar,09677,2012-06-04,2012-06-04T11:04:20,P,P,,68.0,2012-06-04T11:03:12,153,140,a-,0.8247,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09677  2012 Jun 04  11:04:20     68    153  140   P   a-   0.8247  1.3183  0.3704  270.0  126.6    -     22S  166W,,-22.0,-166.0,,,,1.3183,0.3704,16200.0,7596.0,
solar-09536,solar,09536,2012-11-13,2012-11-13T22:12:55,T,T,,68.0,2012-11-13T22:11:47,159,133,-n,-0.3719,https://eclipse.gsfc.nasa.gov/SEcat5/SE2001-2100.html,a9c08f5b4b51d5c85ccfa18d8bfccd98ec8a7d93f06e2d40691943b4105acf9e,2001-2100,catalog TD and modeled UT1; not exact UTC,09536  2012 Nov 13  22:12:55     68    159  133   T   -n  -0.3719  1.0500  40S 161W  68  179  04m02s,1.05,-40.0,-161.0,68.0,179.0,242,,,,,
lunar-09678,lunar,09678,2012-11-28,2012-11-28T14:34:07,N,N,,68.0,2012-11-28T14:32:59,159,145,t-,-1.0869,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09678  2012 Nov 28  14:34:07     68    159  145   N   t-  -1.0869  0.9155 -0.1873  276.0    -      -     20N  139E,,20.0,139.0,,,,0.9155,-0.1873,16560.0,,
lunar-09679,lunar,09679,2013-04-25,2013-04-25T20:08:38,P,P,,68.0,2013-04-25T20:07:30,164,112,-a,-1.0121,https://eclipse.gsfc.nasa.gov/LEcat5/LE2001-2100.html,0f640913669a640418f05c173cea0bdeca194fcac6b5b196b6b9ab1b08122792,2001-2100,catalog TD and modeled UT1; not exact UTC,09679  2013 Apr 25  20:08:38     68    164  112   P   -a  -1.0121  0.9866  0.0148  247.7   27.0    -     14S   57E,,-14.0,57.0,,,,0.9866,0.0148,14862.0,1620.0,
